Data zamówienia,Data księgowania,ID Zamówienia,Sklep ID,Produkt ID,Liczba jednostek,Cena jednostkowa,Cena zakupu
12.05.2023,17.05.2023,92575,3,49,1.0,3.000,0.705213
19.05.2023,22.05.2023,101064,1,87,1.0,3.000,0.844635
07.05.2023,08.05.2023,87283,4,45,1.0,3.000,0.705213
23.05.2023,24.05.2023,null,2,44,1.0,2.500,0.5876775
09.05.2023,11.05.2023,89959,1,29,1.0,2.500,0.7038625
16.05.2023,17.05.2023,96961,7,50,0.0,2.500,0.5876775
01.05.2023,02.05.2023,80904,6,56,2.0,2.550,0.59943105
31.05.2023,01.06.2023,113997,6,31,1.0,2.200,0.619399
17.05.2023,22.05.2023,98489,7,44,2.0,2.500,0.5876775
04.05.2023,09.05.2023,84217,6,42,2.0,2.500,0.5876775
03.05.2023,06.05.2023,82525,3,42,2.0,2.500,0.5876775
04.05.2023,08.05.2023,83620,6,57,0.0,3.100,0.7287201
02.05.2023,05.05.2023,81569,7,55,0.0,4.000,0.940284
19.05.2023,24.05.2023,101182,1,43,2.0,3.000,0.705213
07.05.2023,09.05.2023,86831,2,61,1.0,4.750,1.6840935
11.05.2023,12.05.2023,91165,1,51,2.0,3.000,0.705213
09.05.2023,10.05.2023,89809,4,44,0.0,2.500,0.5876775
09.05.2023,10.05.2023,89506,3,25,1.0,2.200,0.619399
07.05.2023,09.05.2023,87673,7,42,2.0,2.500,0.5876775
24.05.2023,26.05.2023,106219,6,47,2.0,3.000,0.705213
26.05.2023,29.05.2023,108027,5,31,1.0,2.200,0.619399
31.05.2023,05.06.2023,113535,1,24,2.0,3.000,0.844635
03.05.2023,07.05.2023,83010,6,33,2.0,3.500,0.9854075
11.05.2023,16.05.2023,92135,4,56,2.0,2.550,0.59943105
29.05.2023,31.05.2023,111244,7,57,2.0,3.100,0.7287201
21.05.2023,22.05.2023,103265,6,75,1.0,3.500,1.54539
15.05.2023,17.05.2023,96251,5,18,1.0,10.950,3.6405684
22.05.2023,25.05.2023,104538,6,60,0.0,3.750,1.3295474999999999
03.05.2023,06.05.2023,82915,4,60,1.0,3.750,1.3295474999999999
13.05.2023,16.05.2023,94311,7,36,1.0,3.750,1.0557937499999999
25.05.2023,29.05.2023,107702,2,71,1.0,3.750,1.655775
14.05.2023,16.05.2023,94633,1,78,0.0,4.500,1.9869299999999999
22.05.2023,24.05.2023,103801,4,63,1.0,0.800,0.36363680000000004
18.05.2023,20.05.2023,99066,6,27,2.0,3.500,0.9854075
25.05.2023,26.05.2023,107511,5,59,2.0,4.500,1.595457
10.05.2023,11.05.2023,91022,3,48,2.0,2.500,0.5876775
24.05.2023,25.05.2023,106589,6,38,2.0,3.750,1.0557937499999999
30.05.2023,31.05.2023,112640,2,35,2.0,3.100,0.8727895
07.05.2023,09.05.2023,87200,6,27,2.0,3.500,0.9854075
05.05.2023,06.05.2023,85042,4,34,2.0,2.450,0.68978525
12.05.2023,16.05.2023,92578,5,61,2.0,4.750,1.6840935
06.05.2023,09.05.2023,86194,2,58,0.0,3.500,1.2409109999999999
21.05.2023,22.05.2023,102562,5,61,2.0,4.750,1.6840935
22.05.2023,25.05.2023,104587,6,54,2.0,2.500,0.5876775
05.05.2023,08.05.2023,84786,4,36,2.0,3.750,1.0557937499999999
29.05.2023,31.05.2023,111347,1,41,2.0,4.250,1.19656625
27.05.2023,31.05.2023,109180,5,65,2.0,0.800,0.36363680000000004
04.05.2023,06.05.2023,84442,7,30,0.0,3.000,0.844635
30.05.2023,01.06.2023,112976,7,29,1.0,2.500,0.7038625
11.05.2023,16.05.2023,91513,7,52,1.0,2.500,0.5876775
23.05.2023,24.05.2023,105511,2,47,1.0,3.000,0.705213
02.05.2023,04.05.2023,81684,1,32,1.0,3.000,0.844635
13.05.2023,14.05.2023,93485,4,49,1.0,3.000,0.705213
23.05.2023,25.05.2023,105383,5,54,1.0,2.500,0.5876775
06.05.2023,09.05.2023,86527,5,44,1.0,2.500,0.5876775
12.05.2023,16.05.2023,92985,2,46,1.0,2.500,0.5876775
16.05.2023,17.05.2023,97716,6,52,1.0,2.500,0.5876775
31.05.2023,04.06.2023,113630,7,32,1.0,3.000,0.844635
03.05.2023,06.05.2023,83079,5,53,1.0,3.000,0.705213
11.05.2023,15.05.2023,91824,7,42,1.0,2.500,0.5876775
31.05.2023,05.06.2023,113186,1,54,1.0,2.500,0.5876775
12.05.2023,15.05.2023,92856,6,22,1.0,2.000,0.56309
10.05.2023,13.05.2023,90903,7,53,2.0,3.000,0.705213
04.05.2023,07.05.2023,83817,6,55,0.0,4.000,0.940284
19.05.2023,23.05.2023,100346,6,47,2.0,3.000,0.705213
04.05.2023,08.05.2023,83745,1,44,2.0,2.500,0.5876775
19.05.2023,20.05.2023,100667,4,44,2.0,2.500,0.5876775
24.05.2023,25.05.2023,105757,6,61,1.0,4.750,1.6840935
30.05.2023,02.06.2023,112252,1,51,2.0,3.000,0.705213
03.05.2023,05.05.2023,82592,7,51,2.0,3.000,0.705213
09.05.2023,10.05.2023,89244,2,55,1.0,4.000,0.940284
25.05.2023,27.05.2023,106822,5,26,2.0,3.000,0.844635
18.05.2023,22.05.2023,99535,1,39,1.0,4.250,1.19656625
15.05.2023,16.05.2023,96211,7,75,1.0,3.500,1.54539
20.05.2023,24.05.2023,101637,5,75,1.0,3.500,1.54539
30.05.2023,01.06.2023,112239,2,59,1.0,4.500,1.595457
06.05.2023,07.05.2023,86569,4,27,1.0,3.500,0.9854075
13.05.2023,15.05.2023,93893,5,36,1.0,3.750,1.0557937499999999
16.05.2023,17.05.2023,96873,6,58,1.0,3.500,1.2409109999999999
06.05.2023,08.05.2023,86204,1,72,1.0,3.250,1.4350049999999999
14.05.2023,17.05.2023,94545,6,27,1.0,3.500,0.9854075
28.05.2023,31.05.2023,110922,4,78,1.0,4.500,1.9869299999999999
19.05.2023,22.05.2023,100267,4,70,1.0,3.250,1.4350049999999999
23.05.2023,24.05.2023,105177,5,71,1.0,3.750,1.655775
05.05.2023,08.05.2023,85157,3,29,2.0,2.500,0.7038625
01.05.2023,02.05.2023,81388,1,39,2.0,4.250,1.19656625
19.05.2023,24.05.2023,100618,4,41,0.0,4.250,1.19656625
15.05.2023,17.05.2023,95869,7,22,2.0,2.000,0.56309
11.05.2023,12.05.2023,92009,7,39,2.0,4.250,1.19656625
05.05.2023,08.05.2023,85590,1,35,2.0,3.100,0.8727895
10.05.2023,12.05.2023,90445,1,43,1.0,3.000,0.705213
16.05.2023,18.05.2023,96860,7,26,1.0,3.000,0.844635
13.05.2023,16.05.2023,93834,5,73,1.0,3.750,1.655775
21.05.2023,23.05.2023,103103,6,48,1.0,2.500,0.5876775
20.05.2023,21.05.2023,102170,6,45,1.0,3.000,0.705213
06.05.2023,07.05.2023,85897,5,73,1.0,3.750,1.655775
24.05.2023,25.05.2023,105776,6,52,1.0,2.500,0.5876775
11.05.2023,14.05.2023,91470,7,71,1.0,3.750,1.655775
03.05.2023,05.05.2023,83444,6,23,0.0,2.500,0.7038625
16.05.2023,17.05.2023,97770,5,42,1.0,2.500,0.5876775
08.05.2023,09.05.2023,88420,6,47,1.0,3.000,0.705213
17.05.2023,18.05.2023,97888,4,61,1.0,4.750,1.6840935
30.05.2023,02.06.2023,112306,4,39,1.0,4.250,1.19656625
22.05.2023,24.05.2023,104521,5,51,2.0,3.000,0.705213
08.05.2023,09.05.2023,88879,4,35,0.0,3.100,0.8727895
11.05.2023,14.05.2023,91409,6,41,1.0,4.250,1.19656625
06.05.2023,08.05.2023,86055,1,57,1.0,3.100,0.7287201
18.05.2023,21.05.2023,99912,1,61,0.0,4.750,1.6840935
15.05.2023,16.05.2023,96608,1,4,1.0,20.450,11.34048615
20.05.2023,23.05.2023,101524,5,42,2.0,2.500,0.5876775
15.05.2023,18.05.2023,95916,4,7,1.0,19.750,10.95230325
13.05.2023,15.05.2023,93615,5,50,2.0,2.500,0.5876775
12.05.2023,14.05.2023,93011,6,37,2.0,3.000,0.844635
24.05.2023,27.05.2023,106225,4,52,3.0,2.500,0.5876775
24.05.2023,25.05.2023,106367,1,43,3.0,3.000,0.705213
30.05.2023,01.06.2023,112572,7,7,1.0,19.750,10.95230325
28.05.2023,30.05.2023,110875,6,87,1.0,2.100,0.5912445
20.05.2023,22.05.2023,102191,7,36,1.0,3.750,1.0557937499999999
05.05.2023,08.05.2023,85037,1,75,1.0,3.500,1.54539
09.05.2023,11.05.2023,89667,1,40,1.0,3.750,1.0557937499999999
12.05.2023,16.05.2023,93047,7,63,1.0,0.800,0.36363680000000004
31.05.2023,04.06.2023,113819,3,63,1.0,0.800,0.36363680000000004
12.05.2023,17.05.2023,92984,2,72,1.0,3.250,1.4350049999999999
27.05.2023,28.05.2023,109114,4,12,1.0,8.950,2.9756243999999996
04.05.2023,06.05.2023,84525,4,72,1.0,3.250,1.4350049999999999
10.05.2023,13.05.2023,90831,7,78,1.0,4.500,1.9869299999999999
31.05.2023,05.06.2023,113579,3,65,1.0,0.800,0.36363680000000004
17.05.2023,18.05.2023,98184,3,72,1.0,3.250,1.4350049999999999
20.05.2023,23.05.2023,102014,1,69,1.0,3.250,1.4350049999999999
18.05.2023,23.05.2023,99524,1,40,1.0,3.750,1.0557937499999999
16.05.2023,19.05.2023,96879,5,28,2.0,2.000,0.56309
16.05.2023,17.05.2023,96762,1,60,2.0,3.750,1.3295474999999999
17.05.2023,20.05.2023,98392,7,38,2.0,3.750,1.0557937499999999
10.05.2023,13.05.2023,90867,1,84,2.0,0.800,0.36363680000000004
29.05.2023,01.06.2023,111125,6,48,2.0,2.500,0.5876775
05.05.2023,09.05.2023,85620,7,22,2.0,2.000,0.56309
17.05.2023,19.05.2023,98580,2,84,2.0,0.800,0.36363680000000004
11.05.2023,12.05.2023,91474,1,23,2.0,2.500,0.7038625
17.05.2023,18.05.2023,98797,5,39,2.0,4.250,1.19656625
26.05.2023,31.05.2023,108714,2,40,2.0,3.750,1.0557937499999999
18.05.2023,21.05.2023,99712,2,34,2.0,2.450,0.68978525
03.05.2023,07.05.2023,83017,5,42,1.0,2.500,0.5876775
03.05.2023,04.05.2023,82960,7,43,1.0,3.000,0.705213
23.05.2023,25.05.2023,105679,3,26,1.0,3.000,0.844635
02.05.2023,03.05.2023,82285,2,49,1.0,3.000,0.705213
01.05.2023,04.05.2023,81258,5,37,1.0,3.000,0.844635
02.05.2023,03.05.2023,81872,7,47,1.0,3.000,0.705213
15.05.2023,16.05.2023,95972,4,49,1.0,3.000,0.705213
15.05.2023,18.05.2023,95784,6,52,1.0,2.500,0.5876775
18.05.2023,20.05.2023,99384,2,32,1.0,3.000,0.844635
01.05.2023,02.05.2023,80579,6,54,1.0,2.500,0.5876775
03.05.2023,04.05.2023,82703,6,54,1.0,2.500,0.5876775
16.05.2023,18.05.2023,96785,6,28,1.0,2.000,0.56309
10.05.2023,13.05.2023,90775,4,44,2.0,2.500,0.5876775
23.05.2023,25.05.2023,105247,5,28,1.0,2.000,0.56309
04.05.2023,07.05.2023,84255,5,57,2.0,3.100,0.7287201
25.05.2023,28.05.2023,107062,7,8,1.0,45.000,24.954615
29.05.2023,01.06.2023,111249,1,53,0.0,3.000,0.705213
16.05.2023,19.05.2023,null,2,44,2.0,2.500,0.5876775
02.05.2023,05.05.2023,81564,7,50,2.0,2.500,0.5876775
13.05.2023,15.05.2023,null,7,50,2.0,2.500,0.5876775
18.05.2023,21.05.2023,99924,1,33,2.0,3.500,0.9854075
07.05.2023,10.05.2023,87281,2,33,2.0,3.500,0.9854075
20.05.2023,23.05.2023,102267,5,55,3.0,4.000,0.940284
26.05.2023,28.05.2023,108197,6,25,3.0,2.200,0.619399
17.05.2023,20.05.2023,98010,3,23,1.0,2.500,0.7038625
09.05.2023,12.05.2023,88960,2,35,1.0,3.100,0.8727895
18.05.2023,19.05.2023,99667,4,56,2.0,2.550,0.59943105
23.05.2023,25.05.2023,null,5,43,0.0,3.000,0.705213
21.05.2023,23.05.2023,103107,4,57,0.0,3.100,0.7287201
07.05.2023,10.05.2023,86731,5,57,1.0,3.100,0.7287201
27.05.2023,30.05.2023,null,4,28,3.0,2.000,0.56309
14.05.2023,16.05.2023,95331,7,70,1.0,3.250,1.4350049999999999
04.05.2023,08.05.2023,84454,6,58,1.0,3.500,1.2409109999999999
07.05.2023,10.05.2023,86829,6,65,1.0,0.800,0.36363680000000004
11.05.2023,14.05.2023,null,7,84,1.0,0.800,0.36363680000000004
08.05.2023,10.05.2023,88859,5,74,1.0,3.500,1.54539
02.05.2023,03.05.2023,81968,2,60,2.0,3.750,1.3295474999999999
01.05.2023,04.05.2023,81010,7,34,2.0,2.450,0.68978525
24.05.2023,26.05.2023,106302,7,59,2.0,4.500,1.595457
04.05.2023,08.05.2023,83762,1,60,2.0,3.750,1.3295474999999999
11.05.2023,13.05.2023,91317,7,47,1.0,3.000,0.705213
21.05.2023,24.05.2023,103385,6,43,0.0,3.000,0.705213
21.05.2023,24.05.2023,102963,6,54,1.0,2.500,0.5876775
03.05.2023,05.05.2023,82789,6,77,1.0,3.000,1.32462
08.05.2023,09.05.2023,88424,4,77,1.0,3.000,1.32462
18.05.2023,20.05.2023,99398,6,55,1.0,4.000,0.940284
25.05.2023,29.05.2023,107006,1,34,1.0,2.450,0.68978525
27.05.2023,29.05.2023,109648,7,22,1.0,2.000,0.56309
07.05.2023,10.05.2023,87367,6,45,2.0,3.000,0.705213
26.05.2023,29.05.2023,108513,7,79,1.0,3.750,1.655775
02.05.2023,05.05.2023,81734,7,69,1.0,3.250,1.4350049999999999
24.05.2023,26.05.2023,106432,7,69,1.0,3.250,1.4350049999999999
24.05.2023,26.05.2023,106666,6,70,1.0,3.250,1.4350049999999999
23.05.2023,25.05.2023,105218,1,78,1.0,4.500,1.9869299999999999
11.05.2023,13.05.2023,91985,6,33,1.0,3.500,0.9854075
30.05.2023,31.05.2023,112658,1,69,1.0,3.250,1.4350049999999999
19.05.2023,23.05.2023,100570,1,28,2.0,2.000,0.56309
05.05.2023,07.05.2023,84813,7,46,2.0,2.500,0.5876775
12.05.2023,17.05.2023,92718,1,29,2.0,2.500,0.7038625
22.05.2023,23.05.2023,104582,5,29,1.0,2.500,0.7038625
30.05.2023,02.06.2023,112433,1,37,1.0,3.000,0.844635
20.05.2023,23.05.2023,102247,6,73,1.0,3.750,1.655775
04.05.2023,06.05.2023,83789,5,44,1.0,2.500,0.5876775
22.05.2023,24.05.2023,104531,5,32,0.0,3.000,0.844635
04.05.2023,06.05.2023,84484,5,42,1.0,2.500,0.5876775
04.05.2023,08.05.2023,83954,7,39,1.0,4.250,1.19656625
04.05.2023,05.05.2023,84213,6,35,1.0,3.100,0.8727895
11.05.2023,13.05.2023,91485,6,32,2.0,3.000,0.844635
27.05.2023,29.05.2023,109912,4,29,3.0,2.500,0.7038625
26.05.2023,30.05.2023,108687,2,33,3.0,3.500,0.9854075
21.05.2023,23.05.2023,103405,4,71,1.0,3.750,1.655775
22.05.2023,23.05.2023,103549,4,63,1.0,0.800,0.36363680000000004
29.05.2023,30.05.2023,null,1,38,1.0,3.750,1.0557937499999999
16.05.2023,18.05.2023,97661,3,70,1.0,3.250,1.4350049999999999
19.05.2023,22.05.2023,101221,6,84,1.0,0.800,0.36363680000000004
16.05.2023,19.05.2023,97724,7,36,1.0,3.750,1.0557937499999999
07.05.2023,08.05.2023,87121,1,27,1.0,3.500,0.9854075
18.05.2023,22.05.2023,99995,7,60,1.0,3.750,1.3295474999999999
17.05.2023,20.05.2023,98410,7,3,1.0,14.750,8.17956825
21.05.2023,24.05.2023,102786,1,84,1.0,0.800,0.36363680000000004
26.05.2023,28.05.2023,108725,6,72,1.0,3.250,1.4350049999999999
23.05.2023,25.05.2023,105125,4,64,2.0,0.800,0.36363680000000004
25.05.2023,26.05.2023,107764,4,41,2.0,4.250,1.19656625
23.05.2023,25.05.2023,105564,7,60,0.0,3.750,1.3295474999999999
16.05.2023,19.05.2023,97728,6,54,2.0,2.500,0.5876775
02.05.2023,05.05.2023,81680,6,46,2.0,2.500,0.5876775
04.05.2023,06.05.2023,84347,4,40,2.0,3.750,1.0557937499999999
07.05.2023,08.05.2023,86903,7,50,1.0,2.500,0.5876775
02.05.2023,04.05.2023,81854,6,24,0.0,3.000,0.844635
13.05.2023,14.05.2023,94003,6,47,1.0,3.000,0.705213
02.05.2023,04.05.2023,81561,7,46,1.0,2.500,0.5876775
10.05.2023,13.05.2023,90570,1,50,1.0,2.500,0.5876775
07.05.2023,09.05.2023,87639,4,56,2.0,2.550,0.59943105
01.05.2023,03.05.2023,80590,5,43,2.0,3.000,0.705213
18.05.2023,22.05.2023,99284,4,55,1.0,4.000,0.940284
31.05.2023,05.06.2023,113297,1,49,2.0,3.000,0.705213
18.05.2023,22.05.2023,99715,5,41,1.0,4.250,1.19656625
18.05.2023,21.05.2023,99199,6,61,1.0,4.750,1.6840935
22.05.2023,24.05.2023,103810,7,42,2.0,2.500,0.5876775
01.05.2023,02.05.2023,81107,2,57,2.0,3.100,0.7287201
16.05.2023,19.05.2023,97439,6,57,2.0,3.100,0.7287201
28.05.2023,30.05.2023,110125,7,26,2.0,3.000,0.844635
29.05.2023,01.06.2023,111388,7,87,2.0,3.000,0.844635
15.05.2023,16.05.2023,95525,4,87,2.0,3.000,0.844635
07.05.2023,09.05.2023,87655,5,74,1.0,3.500,1.54539
11.05.2023,12.05.2023,91999,6,60,1.0,3.750,1.3295474999999999
22.05.2023,24.05.2023,104331,4,3,1.0,14.750,8.17956825
29.05.2023,31.05.2023,111340,7,69,1.0,3.250,1.4350049999999999
21.05.2023,22.05.2023,102842,7,72,1.0,3.250,1.4350049999999999
27.05.2023,28.05.2023,109324,6,78,1.0,4.500,1.9869299999999999
12.05.2023,17.05.2023,93067,4,27,2.0,3.500,0.9854075
01.05.2023,02.05.2023,81060,4,28,2.0,2.000,0.56309
24.05.2023,27.05.2023,null,2,61,2.0,4.750,1.6840935
19.05.2023,23.05.2023,100292,6,27,0.0,3.500,0.9854075
05.05.2023,09.05.2023,85028,6,59,2.0,4.500,1.595457
05.05.2023,08.05.2023,85652,6,54,2.0,2.500,0.5876775
16.05.2023,17.05.2023,97166,7,35,2.0,3.100,0.8727895
01.05.2023,02.05.2023,80591,4,48,2.0,2.500,0.5876775
03.05.2023,05.05.2023,83364,2,50,0.0,2.500,0.5876775
10.05.2023,13.05.2023,90935,6,42,1.0,2.500,0.5876775
11.05.2023,14.05.2023,92046,7,43,1.0,3.000,0.705213
10.05.2023,12.05.2023,91095,4,37,0.0,3.000,0.844635
25.05.2023,26.05.2023,107451,1,45,1.0,3.000,0.705213
12.05.2023,16.05.2023,92457,7,53,1.0,3.000,0.705213
14.05.2023,17.05.2023,94850,4,57,2.0,3.100,0.7287201
18.05.2023,21.05.2023,99660,2,61,1.0,4.750,1.6840935
16.05.2023,17.05.2023,97405,7,43,2.0,3.000,0.705213
21.05.2023,22.05.2023,103060,7,41,0.0,4.250,1.19656625
08.05.2023,11.05.2023,88152,7,61,1.0,4.750,1.6840935
20.05.2023,22.05.2023,102105,1,61,1.0,4.750,1.6840935
06.05.2023,08.05.2023,85791,4,22,1.0,2.000,0.56309
01.05.2023,03.05.2023,80439,1,56,1.0,2.550,0.59943105
30.05.2023,01.06.2023,113018,1,28,1.0,2.000,0.56309
04.05.2023,07.05.2023,83731,4,50,2.0,2.500,0.5876775
24.05.2023,26.05.2023,105743,6,32,2.0,3.000,0.844635
06.05.2023,07.05.2023,85690,6,69,1.0,3.250,1.4350049999999999
21.05.2023,22.05.2023,103388,7,60,1.0,3.750,1.3295474999999999
07.05.2023,10.05.2023,86875,2,25,0.0,2.200,0.619399
17.05.2023,21.05.2023,97925,2,36,2.0,3.750,1.0557937499999999
09.05.2023,11.05.2023,89515,4,40,2.0,3.750,1.0557937499999999
01.05.2023,03.05.2023,81119,1,48,2.0,2.500,0.5876775
31.05.2023,01.06.2023,113421,1,52,2.0,2.500,0.5876775
21.05.2023,22.05.2023,102755,6,27,2.0,3.500,0.9854075
06.05.2023,09.05.2023,86199,4,58,2.0,3.500,1.2409109999999999
16.05.2023,17.05.2023,97220,5,41,2.0,4.250,1.19656625
29.05.2023,30.05.2023,111414,2,41,2.0,4.250,1.19656625
18.05.2023,19.05.2023,99632,6,79,1.0,3.750,1.655775
15.05.2023,16.05.2023,95681,4,30,1.0,3.000,0.844635
29.05.2023,31.05.2023,111247,4,44,1.0,2.500,0.5876775
11.05.2023,13.05.2023,91688,4,50,1.0,2.500,0.5876775
25.05.2023,29.05.2023,106973,5,29,1.0,2.500,0.7038625
26.05.2023,29.05.2023,108156,6,42,2.0,2.500,0.5876775
24.05.2023,25.05.2023,105739,7,22,1.0,2.000,0.56309
26.05.2023,27.05.2023,108334,7,61,0.0,4.750,1.6840935
20.05.2023,23.05.2023,101354,4,8,1.0,45.000,24.954615
30.05.2023,31.05.2023,112769,2,87,1.0,2.100,0.5912445
12.05.2023,13.05.2023,92643,2,32,2.0,3.000,0.844635
04.05.2023,05.05.2023,84078,6,26,2.0,3.000,0.844635
19.05.2023,22.05.2023,100435,2,60,1.0,3.750,1.3295474999999999
31.05.2023,03.06.2023,113625,4,79,1.0,3.750,1.655775
16.05.2023,19.05.2023,97036,4,38,1.0,3.750,1.0557937499999999
05.05.2023,09.05.2023,85056,7,75,1.0,3.500,1.54539
27.05.2023,29.05.2023,109239,4,70,1.0,3.250,1.4350049999999999
03.05.2023,04.05.2023,83023,4,72,1.0,3.250,1.4350049999999999
14.05.2023,15.05.2023,95342,4,78,1.0,4.500,1.9869299999999999
09.05.2023,10.05.2023,89195,2,19,1.0,6.400,4.6249088
14.05.2023,17.05.2023,95140,7,64,0.0,0.800,0.36363680000000004
01.05.2023,03.05.2023,81423,7,69,1.0,3.250,1.4350049999999999
22.05.2023,25.05.2023,null,5,79,0.0,3.750,1.655775
24.05.2023,29.05.2023,106459,2,58,1.0,3.500,1.2409109999999999
24.05.2023,26.05.2023,105920,3,40,1.0,3.750,1.0557937499999999
11.05.2023,16.05.2023,91735,5,54,2.0,2.500,0.5876775
05.05.2023,08.05.2023,85552,5,25,2.0,2.200,0.619399
05.05.2023,08.05.2023,84927,1,61,2.0,4.750,1.6840935
11.05.2023,12.05.2023,91932,3,65,2.0,0.800,0.36363680000000004
16.05.2023,19.05.2023,96825,5,65,2.0,0.800,0.36363680000000004
06.05.2023,08.05.2023,86347,4,29,2.0,2.500,0.7038625
16.05.2023,19.05.2023,96966,6,41,2.0,4.250,1.19656625
29.05.2023,30.05.2023,111189,7,35,2.0,3.100,0.8727895
05.05.2023,07.05.2023,84651,4,29,1.0,2.500,0.7038625
04.05.2023,07.05.2023,null,6,29,1.0,2.500,0.7038625
26.05.2023,28.05.2023,null,2,37,1.0,3.000,0.844635
06.05.2023,07.05.2023,86503,4,43,2.0,3.000,0.705213
10.05.2023,13.05.2023,90616,1,56,2.0,2.550,0.59943105
27.05.2023,28.05.2023,109702,7,57,0.0,3.100,0.7287201
07.05.2023,09.05.2023,86920,1,42,0.0,2.500,0.5876775
27.05.2023,28.05.2023,109649,7,56,2.0,2.550,0.59943105
05.05.2023,07.05.2023,84774,2,49,2.0,3.000,0.705213
03.05.2023,04.05.2023,83313,6,22,1.0,2.000,0.56309
23.05.2023,24.05.2023,104907,7,43,3.0,3.000,0.705213
26.05.2023,31.05.2023,108383,5,41,3.0,4.250,1.19656625
27.05.2023,30.05.2023,109450,3,48,0.0,2.500,0.5876775
28.05.2023,31.05.2023,111027,6,78,1.0,4.500,1.9869299999999999
27.05.2023,28.05.2023,110070,5,58,1.0,3.500,1.2409109999999999
26.05.2023,29.05.2023,108153,7,63,1.0,0.800,0.36363680000000004
13.05.2023,14.05.2023,null,6,75,1.0,3.500,1.54539
18.05.2023,22.05.2023,100010,6,40,2.0,3.750,1.0557937499999999
25.05.2023,30.05.2023,107720,6,60,2.0,3.750,1.3295474999999999
10.05.2023,15.05.2023,90213,3,28,2.0,2.000,0.56309
16.05.2023,18.05.2023,96918,6,54,2.0,2.500,0.5876775
06.05.2023,09.05.2023,85998,5,52,2.0,2.500,0.5876775
15.05.2023,17.05.2023,96135,2,84,2.0,0.800,0.36363680000000004
28.05.2023,31.05.2023,110235,3,38,2.0,3.750,1.0557937499999999
13.05.2023,15.05.2023,94031,6,39,2.0,4.250,1.19656625
12.05.2023,13.05.2023,92773,5,41,2.0,4.250,1.19656625
10.05.2023,13.05.2023,90411,6,64,0.0,0.800,0.36363680000000004
11.05.2023,14.05.2023,91241,4,77,1.0,3.000,1.32462
31.05.2023,04.06.2023,113050,6,71,1.0,3.750,1.655775
06.05.2023,08.05.2023,86481,1,32,1.0,3.000,0.844635
23.05.2023,25.05.2023,104812,6,47,0.0,3.000,0.705213
14.05.2023,15.05.2023,94929,1,43,1.0,3.000,0.705213
24.05.2023,28.05.2023,106669,4,73,1.0,3.750,1.655775
22.05.2023,25.05.2023,104129,7,30,1.0,3.000,0.844635
02.05.2023,03.05.2023,81664,1,50,1.0,2.500,0.5876775
15.05.2023,16.05.2023,95776,1,71,1.0,3.750,1.655775
06.05.2023,07.05.2023,85855,5,71,1.0,3.750,1.655775
18.05.2023,21.05.2023,99231,2,47,2.0,3.000,0.705213
20.05.2023,23.05.2023,101609,7,7,1.0,19.750,10.95230325
04.05.2023,06.05.2023,83837,2,49,2.0,3.000,0.705213
16.05.2023,17.05.2023,97210,7,56,1.0,2.550,0.59943105
20.05.2023,24.05.2023,101526,5,41,1.0,4.250,1.19656625
21.05.2023,24.05.2023,102804,1,56,2.0,2.550,0.59943105
22.05.2023,24.05.2023,104443,4,31,1.0,2.200,0.619399
09.05.2023,12.05.2023,89134,4,87,2.0,3.000,0.844635
06.05.2023,09.05.2023,86019,5,30,0.0,3.000,0.844635
08.05.2023,11.05.2023,88022,3,60,1.0,3.750,1.3295474999999999
08.05.2023,10.05.2023,87881,5,78,1.0,4.500,1.9869299999999999
23.05.2023,24.05.2023,105573,7,27,1.0,3.500,0.9854075
05.05.2023,09.05.2023,84750,1,72,1.0,3.250,1.4350049999999999
30.05.2023,31.05.2023,112879,6,75,1.0,3.500,1.54539
26.05.2023,29.05.2023,108277,5,79,1.0,3.750,1.655775
14.05.2023,15.05.2023,94483,1,63,1.0,0.800,0.36363680000000004
30.05.2023,31.05.2023,112793,1,75,1.0,3.500,1.54539
07.05.2023,09.05.2023,87510,1,74,1.0,3.500,1.54539
18.05.2023,22.05.2023,99800,4,38,2.0,3.750,1.0557937499999999
16.05.2023,19.05.2023,97410,4,25,2.0,2.200,0.619399
29.05.2023,31.05.2023,111578,1,37,1.0,3.000,0.844635
08.05.2023,10.05.2023,87764,1,52,1.0,2.500,0.5876775
09.05.2023,12.05.2023,89163,6,43,1.0,3.000,0.705213
21.05.2023,23.05.2023,102588,7,26,1.0,3.000,0.844635
05.05.2023,07.05.2023,85234,1,29,1.0,2.500,0.7038625
31.05.2023,03.06.2023,113835,2,77,1.0,3.000,1.32462
06.05.2023,10.05.2023,85990,1,34,1.0,2.450,0.68978525
13.05.2023,17.05.2023,93778,4,50,2.0,2.500,0.5876775
09.05.2023,12.05.2023,89669,7,41,1.0,4.250,1.19656625
29.05.2023,31.05.2023,111503,6,47,2.0,3.000,0.705213
19.05.2023,22.05.2023,100995,4,51,2.0,3.000,0.705213
27.05.2023,29.05.2023,109444,2,57,1.0,3.100,0.7287201
22.05.2023,23.05.2023,103594,5,47,2.0,3.000,0.705213
12.05.2023,16.05.2023,92320,4,34,1.0,2.450,0.68978525
14.05.2023,15.05.2023,95025,7,18,1.0,10.950,3.6405684
20.05.2023,21.05.2023,101325,1,36,1.0,3.750,1.0557937499999999
16.05.2023,19.05.2023,97783,4,33,1.0,3.500,0.9854075
26.05.2023,28.05.2023,108497,5,61,2.0,4.750,1.6840935
